node_id,map_id,x,y,z,description,type
15553,1,2.500000,12.100000,0,4x4 block w:4 h:4,free
15554,1,2.700000,12.100000,0,4x4 block w:4 h:4,free
15555,1,2.900000,12.100000,0,4x4 block w:4 h:4,free
15556,1,3.100000,12.100000,0,4x4 block w:4 h:4,free
15557,1,3.300000,12.100000,0,4x4 block w:4 h:4,free
15558,1,3.500000,12.100000,0,4x4 block w:4 h:4,free
15559,1,3.700000,12.100000,0,4x4 block w:4 h:4,free
15560,1,3.900000,12.100000,0,4x4 block w:4 h:4,free
15561,1,4.100000,12.100000,0,4x4 block w:4 h:4,free
15562,1,4.300000,12.100000,0,4x4 block w:4 h:4,free
15563,1,4.500000,12.100000,0,4x4 block w:4 h:4,free
15564,1,4.700000,12.100000,0,4x4 block w:4 h:4,free
15565,1,4.900000,12.100000,0,4x4 block w:4 h:4,free
15566,1,5.100000,12.100000,0,4x4 block w:4 h:4,free
15567,1,5.300000,12.100000,0,4x4 block w:4 h:4,free
15568,1,5.500000,12.100000,0,4x4 block w:4 h:4,free
15569,1,5.700000,12.100000,0,4x4 block w:4 h:4,free
15570,1,5.900000,12.100000,0,4x4 block w:4 h:4,free
15571,1,6.100000,12.100000,0,4x4 block w:4 h:4,free
15572,1,6.300000,12.100000,0,4x4 block w:4 h:4,free
15573,1,6.500000,12.100000,0,4x4 block w:4 h:4,free
15574,1,6.700000,12.100000,0,4x4 block w:4 h:4,free
15575,1,6.900000,12.100000,0,4x4 block w:4 h:4,free
15576,1,7.100000,12.100000,0,4x4 block w:4 h:4,free
15577,1,7.300000,12.100000,0,4x4 block w:4 h:4,free
15578,1,7.500000,12.100000,0,4x4 block w:4 h:4,free
15579,1,7.700000,12.100000,0,4x4 block w:4 h:4,free
15580,1,7.900000,12.100000,0,4x4 block w:4 h:4,free
15581,1,8.100000,12.100000,0,4x4 block w:4 h:4,free
15582,1,8.300000,12.100000,0,4x4 block w:4 h:4,free
15583,1,8.500000,12.100000,0,4x4 block w:4 h:4,free
15584,1,8.700000,12.100000,0,4x4 block w:4 h:4,free
15585,1,8.900000,12.100000,0,4x4 block w:4 h:4,free
15586,1,9.100000,12.100000,0,4x4 block w:4 h:4,free
15587,1,9.300000,12.100000,0,4x4 block w:4 h:4,free
15588,1,9.500000,12.100000,0,4x4 block w:4 h:4,free
15589,1,9.700000,12.100000,0,4x4 block w:4 h:4,free
15590,1,9.900000,12.100000,0,4x4 block w:4 h:4,free
15591,1,10.100000,12.100000,0,4x4 block w:4 h:4,free
15592,1,10.300000,12.100000,0,4x4 block w:4 h:4,free
15593,1,10.500000,12.100000,0,4x4 block w:4 h:4,free
15594,1,10.700000,12.100000,0,4x4 block w:4 h:4,free
15595,1,10.900000,12.100000,0,4x4 block w:4 h:4,free
15596,1,11.100000,12.100000,0,4x4 block w:4 h:4,free
15597,1,11.300000,12.100000,0,4x4 block w:4 h:4,free
15598,1,11.500000,12.100000,0,4x4 block w:4 h:4,free
15599,1,11.700000,12.100000,0,4x4 block w:4 h:4,free
15600,1,11.900000,12.100000,0,4x4 block w:4 h:4,free
15601,1,12.100000,12.100000,0,4x4 block w:4 h:4,free
15602,1,12.300000,12.100000,0,4x4 block w:4 h:4,free
15603,1,12.500000,12.100000,0,4x4 block w:4 h:4,free
15604,1,12.700000,12.100000,0,4x4 block w:4 h:4,free
15605,1,12.900000,12.100000,0,4x4 block w:4 h:4,free
15606,1,13.100000,12.100000,0,4x4 block w:4 h:4,free
15607,1,13.300000,12.100000,0,4x4 block w:4 h:4,free
15608,1,13.500000,12.100000,0,4x4 block w:4 h:4,free
15609,1,13.700000,12.100000,0,4x4 block w:4 h:4,free
15610,1,13.900000,12.100000,0,4x4 block w:4 h:4,free
15611,1,14.100000,12.100000,0,4x4 block w:4 h:4,free
15612,1,14.300000,12.100000,0,4x4 block w:4 h:4,free
15613,1,14.500000,12.100000,0,4x4 block w:4 h:4,free
15614,1,14.700000,12.100000,0,4x4 block w:4 h:4,free
15615,1,14.900000,12.100000,0,4x4 block w:4 h:4,free
15616,1,15.100000,12.100000,0,4x4 block w:4 h:4,free
15617,1,15.300000,12.100000,0,4x4 block w:4 h:4,free
15618,1,15.500000,12.100000,0,4x4 block w:4 h:4,free
15619,1,15.700000,12.100000,0,4x4 block w:4 h:4,free
15620,1,15.900000,12.100000,0,4x4 block w:4 h:4,free
15621,1,16.100000,12.100000,0,4x4 block w:4 h:4,free
15622,1,16.300000,12.100000,0,4x4 block w:4 h:4,free
15623,1,16.500000,12.100000,0,4x4 block w:4 h:4,free
15624,1,16.700000,12.100000,0,4x4 block w:4 h:4,free
15625,1,16.900000,12.100000,0,4x4 block w:4 h:4,free
15626,1,17.100000,12.100000,0,4x4 block w:4 h:4,free
15627,1,17.300000,12.100000,0,4x4 block w:4 h:4,free
15628,1,17.500000,12.100000,0,4x4 block w:4 h:4,free
15629,1,17.700000,12.100000,0,4x4 block w:4 h:4,free
15630,1,17.900000,12.100000,0,4x4 block w:4 h:4,free
15631,1,18.100000,12.100000,0,4x4 block w:4 h:4,free
15632,1,18.300000,12.100000,0,4x4 block w:4 h:4,free
15633,1,18.500000,12.100000,0,4x4 block w:4 h:4,free
15634,1,18.700000,12.100000,0,4x4 block w:4 h:4,free
15635,1,18.900000,12.100000,0,4x4 block w:4 h:4,free
15636,1,19.100000,12.100000,0,4x4 block w:4 h:4,free
15637,1,19.300000,12.100000,0,4x4 block w:4 h:4,free
15638,1,19.500000,12.100000,0,4x4 block w:4 h:4,free
15639,1,19.700000,12.100000,0,4x4 block w:4 h:4,free
15640,1,19.900000,12.100000,0,4x4 block w:4 h:4,free
15641,1,20.100000,12.100000,0,4x4 block w:4 h:4,free
15642,1,20.300000,12.100000,0,4x4 block w:4 h:4,free
15643,1,20.500000,12.100000,0,4x4 block w:4 h:4,free
15644,1,20.700000,12.100000,0,4x4 block w:4 h:4,free
15645,1,20.900000,12.100000,0,4x4 block w:4 h:4,free
15646,1,21.100000,12.100000,0,4x4 block w:4 h:4,free
15647,1,21.300000,12.100000,0,4x4 block w:4 h:4,free
15648,1,21.500000,12.100000,0,4x4 block w:4 h:4,free
15649,1,21.700000,12.100000,0,4x4 block w:4 h:4,free
15650,1,21.900000,12.100000,0,4x4 block w:4 h:4,free
15651,1,22.100000,12.100000,0,4x4 block w:4 h:4,free
15652,1,22.300000,12.100000,0,4x4 block w:4 h:4,free
15653,1,22.500000,12.100000,0,4x4 block w:4 h:4,free
15654,1,22.700000,12.100000,0,4x4 block w:4 h:4,free
15655,1,22.900000,12.100000,0,4x4 block w:4 h:4,free
15656,1,23.100000,12.100000,0,4x4 block w:4 h:4,free
15657,1,23.300000,12.100000,0,4x4 block w:4 h:4,free
15658,1,23.500000,12.100000,0,4x4 block w:4 h:4,free
15659,1,23.700000,12.100000,0,4x4 block w:4 h:4,free
15660,1,23.900000,12.100000,0,4x4 block w:4 h:4,free
15661,1,24.100000,12.100000,0,4x4 block w:4 h:4,free
15662,1,24.300000,12.100000,0,4x4 block w:4 h:4,free
15663,1,24.500000,12.100000,0,4x4 block w:4 h:4,free
15664,1,24.700000,12.100000,0,4x4 block w:4 h:4,free
15665,1,24.900000,12.100000,0,4x4 block w:4 h:4,free
15666,1,25.100000,12.100000,0,4x4 block w:4 h:4,free
15667,1,25.300000,12.100000,0,4x4 block w:4 h:4,free
15668,1,25.500000,12.100000,0,4x4 block w:4 h:4,free
15669,1,25.700000,12.100000,0,4x4 block w:4 h:4,free
15670,1,25.900000,12.100000,0,4x4 block w:4 h:4,free
15671,1,26.100000,12.100000,0,4x4 block w:4 h:4,free
15672,1,26.300000,12.100000,0,4x4 block w:4 h:4,free
15673,1,26.500000,12.100000,0,4x4 block w:4 h:4,free
15674,1,26.700000,12.100000,0,4x4 block w:4 h:4,free
15675,1,26.900000,12.100000,0,4x4 block w:4 h:4,free
15676,1,27.100000,12.100000,0,4x4 block w:4 h:4,free
15677,1,27.300000,12.100000,0,4x4 block w:4 h:4,free
15678,1,27.500000,12.100000,0,4x4 block w:4 h:4,free
15679,1,27.700000,12.100000,0,4x4 block w:4 h:4,free
15680,1,27.900000,12.100000,0,4x4 block w:4 h:4,free
15681,1,28.100000,12.100000,0,4x4 block w:4 h:4,free
15682,1,28.300000,12.100000,0,4x4 block w:4 h:4,free
15683,1,28.500000,12.100000,0,4x4 block w:4 h:4,free
15684,1,28.700000,12.100000,0,4x4 block w:4 h:4,free
15685,1,28.900000,12.100000,0,4x4 block w:4 h:4,free
15686,1,29.100000,12.100000,0,4x4 block w:4 h:4,free
15687,1,29.300000,12.100000,0,4x4 block w:4 h:4,free
15688,1,29.500000,12.100000,0,4x4 block w:4 h:4,free
15689,1,29.700000,12.100000,0,4x4 block w:4 h:4,free
15690,1,29.900000,12.100000,0,4x4 block w:4 h:4,free
15691,1,30.100000,12.100000,0,4x4 block w:4 h:4,free
15692,1,30.300000,12.100000,0,4x4 block w:4 h:4,free
15693,1,30.500000,12.100000,0,4x4 block w:4 h:4,free
15694,1,30.700000,12.100000,0,4x4 block w:4 h:4,free
15695,1,30.900000,12.100000,0,4x4 block w:4 h:4,free
15696,1,31.100000,12.100000,0,4x4 block w:4 h:4,free
15697,1,31.300000,12.100000,0,4x4 block w:4 h:4,free
15698,1,31.500000,12.100000,0,4x4 block w:4 h:4,free
15699,1,31.700000,12.100000,0,4x4 block w:4 h:4,free
15700,1,31.900000,12.100000,0,4x4 block w:4 h:4,free
15701,1,32.100000,12.100000,0,4x4 block w:4 h:4,free
15702,1,32.300000,12.100000,0,4x4 block w:4 h:4,free
15703,1,32.500000,12.100000,0,4x4 block w:4 h:4,free
15704,1,32.700000,12.100000,0,4x4 block w:4 h:4,free
15705,1,32.900000,12.100000,0,4x4 block w:4 h:4,free
15706,1,33.100000,12.100000,0,4x4 block w:4 h:4,free
15707,1,33.300000,12.100000,0,4x4 block w:4 h:4,free
15708,1,33.500000,12.100000,0,4x4 block w:4 h:4,free
15709,1,33.700000,12.100000,0,4x4 block w:4 h:4,free
15710,1,33.900000,12.100000,0,4x4 block w:4 h:4,free
15711,1,34.100000,12.100000,0,4x4 block w:4 h:4,free
15712,1,34.300000,12.100000,0,4x4 block w:4 h:4,free
15713,1,34.500000,12.100000,0,4x4 block w:4 h:4,free
15714,1,34.700000,12.100000,0,4x4 block w:4 h:4,free
15715,1,34.900000,12.100000,0,4x4 block w:4 h:4,free
15716,1,35.100000,12.100000,0,4x4 block w:4 h:4,free
15717,1,35.300000,12.100000,0,4x4 block w:4 h:4,free
15718,1,35.500000,12.100000,0,4x4 block w:4 h:4,free
15719,1,35.700000,12.100000,0,4x4 block w:4 h:4,free
15720,1,35.900000,12.100000,0,4x4 block w:4 h:4,free
15721,1,36.100000,12.100000,0,4x4 block w:4 h:4,free
15722,1,36.300000,12.100000,0,4x4 block w:4 h:4,free
15723,1,36.500000,12.100000,0,4x4 block w:4 h:4,free
15724,1,36.700000,12.100000,0,4x4 block w:4 h:4,free
15725,1,36.900000,12.100000,0,4x4 block w:4 h:4,free
15726,1,37.100000,12.100000,0,4x4 block w:4 h:4,free
15727,1,37.300000,12.100000,0,4x4 block w:4 h:4,free
15728,1,37.500000,12.100000,0,4x4 block w:4 h:4,free
15729,1,37.700000,12.100000,0,4x4 block w:4 h:4,free
15730,1,37.900000,12.100000,0,4x4 block w:4 h:4,free
15731,1,38.100000,12.100000,0,4x4 block w:4 h:4,free
15732,1,38.300000,12.100000,0,4x4 block w:4 h:4,free
15733,1,38.500000,12.100000,0,4x4 block w:4 h:4,free
15734,1,38.700000,12.100000,0,4x4 block w:4 h:4,free
15735,1,38.900000,12.100000,0,4x4 block w:4 h:4,free
15736,1,39.100000,12.100000,0,4x4 block w:4 h:4,free
15737,1,39.300000,12.100000,0,4x4 block w:4 h:4,free
15738,1,39.500000,12.100000,0,4x4 block w:4 h:4,free
15739,1,39.700000,12.100000,0,4x4 block w:4 h:4,free
15740,1,39.900000,12.100000,0,4x4 block w:4 h:4,free
15741,1,40.100000,12.100000,0,4x4 block w:4 h:4,free
15742,1,40.300000,12.100000,0,4x4 block w:4 h:4,free
15743,1,40.500000,12.100000,0,4x4 block w:4 h:4,free
15744,1,40.700000,12.100000,0,4x4 block w:4 h:4,free
15745,1,40.900000,12.100000,0,4x4 block w:4 h:4,free
15746,1,41.100000,12.100000,0,4x4 block w:4 h:4,free
15747,1,41.300000,12.100000,0,4x4 block w:4 h:4,free
15748,1,41.500000,12.100000,0,4x4 block w:4 h:4,free
15749,1,41.700000,12.100000,0,4x4 block w:4 h:4,free
15750,1,41.900000,12.100000,0,4x4 block w:4 h:4,free
15751,1,42.100000,12.100000,0,4x4 block w:4 h:4,free
15752,1,42.300000,12.100000,0,4x4 block w:4 h:4,free
15753,1,42.500000,12.100000,0,4x4 block w:4 h:4,free
15754,1,42.700000,12.100000,0,4x4 block w:4 h:4,free
15755,1,42.900000,12.100000,0,4x4 block w:4 h:4,free
15756,1,43.100000,12.100000,0,4x4 block w:4 h:4,free
15757,1,43.300000,12.100000,0,4x4 block w:4 h:4,free
15758,1,43.500000,12.100000,0,4x4 block w:4 h:4,free
15759,1,43.700000,12.100000,0,4x4 block w:4 h:4,free
15760,1,43.900000,12.100000,0,4x4 block w:4 h:4,free
15761,1,44.100000,12.100000,0,4x4 block w:4 h:4,free
15762,1,44.300000,12.100000,0,4x4 block w:4 h:4,free
15763,1,44.500000,12.100000,0,4x4 block w:4 h:4,free
15764,1,44.700000,12.100000,0,4x4 block w:4 h:4,free
15765,1,44.900000,12.100000,0,4x4 block w:4 h:4,free
15766,1,45.100000,12.100000,0,4x4 block w:4 h:4,free
15767,1,45.300000,12.100000,0,4x4 block w:4 h:4,free
15768,1,45.500000,12.100000,0,4x4 block w:4 h:4,free
15769,1,45.700000,12.100000,0,4x4 block w:4 h:4,free
15770,1,45.900000,12.100000,0,4x4 block w:4 h:4,free
15771,1,46.100000,12.100000,0,4x4 block w:4 h:4,free
15772,1,46.300000,12.100000,0,4x4 block w:4 h:4,free
15773,1,46.500000,12.100000,0,4x4 block w:4 h:4,free
15774,1,46.700000,12.100000,0,4x4 block w:4 h:4,free
15775,1,46.900000,12.100000,0,4x4 block w:4 h:4,free
15776,1,47.100000,12.100000,0,4x4 block w:4 h:4,free
15777,1,47.300000,12.100000,0,4x4 block w:4 h:4,free
15778,1,47.500000,12.100000,0,4x4 block w:4 h:4,obstacle
15779,1,47.700000,12.100000,0,4x4 block w:4 h:4,obstacle
15780,1,47.900000,12.100000,0,4x4 block w:4 h:4,obstacle
15781,1,48.100000,12.100000,0,4x4 block w:4 h:4,obstacle
15782,1,48.300000,12.100000,0,4x4 block w:4 h:4,obstacle
15783,1,48.500000,12.100000,0,4x4 block w:4 h:4,obstacle
15784,1,48.700000,12.100000,0,4x4 block w:4 h:4,obstacle
15785,1,48.900000,12.100000,0,4x4 block w:4 h:4,obstacle
15786,1,49.100000,12.100000,0,4x4 block w:4 h:4,obstacle
15787,1,49.300000,12.100000,0,4x4 block w:4 h:4,obstacle
15788,1,49.500000,12.100000,0,4x4 block w:4 h:4,obstacle
15789,1,49.700000,12.100000,0,4x4 block w:4 h:4,obstacle
15790,1,49.900000,12.100000,0,4x4 block w:4 h:4,obstacle
15791,1,50.100000,12.100000,0,4x4 block w:4 h:4,obstacle
15792,1,50.300000,12.100000,0,4x4 block w:4 h:4,obstacle
15793,1,50.500000,12.100000,0,4x4 block w:4 h:4,obstacle
15794,1,50.700000,12.100000,0,4x4 block w:4 h:4,obstacle
15795,1,50.900000,12.100000,0,4x4 block w:4 h:4,obstacle
15796,1,51.100000,12.100000,0,4x4 block w:4 h:4,obstacle
15797,1,51.300000,12.100000,0,4x4 block w:4 h:4,obstacle
15798,1,51.500000,12.100000,0,4x4 block w:4 h:4,obstacle
15799,1,51.650000,12.100000,0,4x4 block w:2 h:4,obstacle
15800,1,0.100000,12.300000,0,4x4 block w:4 h:4,obstacle
15801,1,0.300000,12.300000,0,4x4 block w:4 h:4,obstacle
15802,1,0.500000,12.300000,0,4x4 block w:4 h:4,obstacle
15803,1,0.700000,12.300000,0,4x4 block w:4 h:4,free
15804,1,0.900000,12.300000,0,4x4 block w:4 h:4,free
15805,1,1.100000,12.300000,0,4x4 block w:4 h:4,free
15806,1,1.300000,12.300000,0,4x4 block w:4 h:4,free
15807,1,1.500000,12.300000,0,4x4 block w:4 h:4,free
15808,1,1.700000,12.300000,0,4x4 block w:4 h:4,free
15809,1,1.900000,12.300000,0,4x4 block w:4 h:4,free
15810,1,2.100000,12.300000,0,4x4 block w:4 h:4,free
15811,1,2.300000,12.300000,0,4x4 block w:4 h:4,free
15812,1,2.500000,12.300000,0,4x4 block w:4 h:4,free
15813,1,2.700000,12.300000,0,4x4 block w:4 h:4,free
15814,1,2.900000,12.300000,0,4x4 block w:4 h:4,free
15815,1,3.100000,12.300000,0,4x4 block w:4 h:4,free
15816,1,3.300000,12.300000,0,4x4 block w:4 h:4,free
15817,1,3.500000,12.300000,0,4x4 block w:4 h:4,free
15818,1,3.700000,12.300000,0,4x4 block w:4 h:4,free
15819,1,3.900000,12.300000,0,4x4 block w:4 h:4,free
15820,1,4.100000,12.300000,0,4x4 block w:4 h:4,free
15821,1,4.300000,12.300000,0,4x4 block w:4 h:4,free
15822,1,4.500000,12.300000,0,4x4 block w:4 h:4,free
15823,1,4.700000,12.300000,0,4x4 block w:4 h:4,free
15824,1,4.900000,12.300000,0,4x4 block w:4 h:4,free
15825,1,5.100000,12.300000,0,4x4 block w:4 h:4,free
15826,1,5.300000,12.300000,0,4x4 block w:4 h:4,free
15827,1,5.500000,12.300000,0,4x4 block w:4 h:4,free
15828,1,5.700000,12.300000,0,4x4 block w:4 h:4,free
15829,1,5.900000,12.300000,0,4x4 block w:4 h:4,free
15830,1,6.100000,12.300000,0,4x4 block w:4 h:4,free
15831,1,6.300000,12.300000,0,4x4 block w:4 h:4,free
15832,1,6.500000,12.300000,0,4x4 block w:4 h:4,free
15833,1,6.700000,12.300000,0,4x4 block w:4 h:4,free
15834,1,6.900000,12.300000,0,4x4 block w:4 h:4,free
15835,1,7.100000,12.300000,0,4x4 block w:4 h:4,free
15836,1,7.300000,12.300000,0,4x4 block w:4 h:4,free
15837,1,7.500000,12.300000,0,4x4 block w:4 h:4,free
15838,1,7.700000,12.300000,0,4x4 block w:4 h:4,free
15839,1,7.900000,12.300000,0,4x4 block w:4 h:4,free
15840,1,8.100000,12.300000,0,4x4 block w:4 h:4,free
15841,1,8.300000,12.300000,0,4x4 block w:4 h:4,free
15842,1,8.500000,12.300000,0,4x4 block w:4 h:4,free
15843,1,8.700000,12.300000,0,4x4 block w:4 h:4,free
15844,1,8.900000,12.300000,0,4x4 block w:4 h:4,free
15845,1,9.100000,12.300000,0,4x4 block w:4 h:4,free
15846,1,9.300000,12.300000,0,4x4 block w:4 h:4,free
15847,1,9.500000,12.300000,0,4x4 block w:4 h:4,free
15848,1,9.700000,12.300000,0,4x4 block w:4 h:4,free
15849,1,9.900000,12.300000,0,4x4 block w:4 h:4,free
15850,1,10.100000,12.300000,0,4x4 block w:4 h:4,free
15851,1,10.300000,12.300000,0,4x4 block w:4 h:4,free
15852,1,10.500000,12.300000,0,4x4 block w:4 h:4,free
15853,1,10.700000,12.300000,0,4x4 block w:4 h:4,free
15854,1,10.900000,12.300000,0,4x4 block w:4 h:4,free
15855,1,11.100000,12.300000,0,4x4 block w:4 h:4,free
15856,1,11.300000,12.300000,0,4x4 block w:4 h:4,free
15857,1,11.500000,12.300000,0,4x4 block w:4 h:4,free
15858,1,11.700000,12.300000,0,4x4 block w:4 h:4,free
15859,1,11.900000,12.300000,0,4x4 block w:4 h:4,free
15860,1,12.100000,12.300000,0,4x4 block w:4 h:4,free
15861,1,12.300000,12.300000,0,4x4 block w:4 h:4,free
15862,1,12.500000,12.300000,0,4x4 block w:4 h:4,free
15863,1,12.700000,12.300000,0,4x4 block w:4 h:4,free
15864,1,12.900000,12.300000,0,4x4 block w:4 h:4,free
15865,1,13.100000,12.300000,0,4x4 block w:4 h:4,free
15866,1,13.300000,12.300000,0,4x4 block w:4 h:4,free
15867,1,13.500000,12.300000,0,4x4 block w:4 h:4,free
15868,1,13.700000,12.300000,0,4x4 block w:4 h:4,free
15869,1,13.900000,12.300000,0,4x4 block w:4 h:4,free
15870,1,14.100000,12.300000,0,4x4 block w:4 h:4,free
15871,1,14.300000,12.300000,0,4x4 block w:4 h:4,free
15872,1,14.500000,12.300000,0,4x4 block w:4 h:4,free
15873,1,14.700000,12.300000,0,4x4 block w:4 h:4,free
15874,1,14.900000,12.300000,0,4x4 block w:4 h:4,free
15875,1,15.100000,12.300000,0,4x4 block w:4 h:4,free
15876,1,15.300000,12.300000,0,4x4 block w:4 h:4,free
15877,1,15.500000,12.300000,0,4x4 block w:4 h:4,free
15878,1,15.700000,12.300000,0,4x4 block w:4 h:4,free
15879,1,15.900000,12.300000,0,4x4 block w:4 h:4,free
15880,1,16.100000,12.300000,0,4x4 block w:4 h:4,free
15881,1,16.300000,12.300000,0,4x4 block w:4 h:4,free
15882,1,16.500000,12.300000,0,4x4 block w:4 h:4,free
15883,1,16.700000,12.300000,0,4x4 block w:4 h:4,free
15884,1,16.900000,12.300000,0,4x4 block w:4 h:4,free
15885,1,17.100000,12.300000,0,4x4 block w:4 h:4,free
15886,1,17.300000,12.300000,0,4x4 block w:4 h:4,free
15887,1,17.500000,12.300000,0,4x4 block w:4 h:4,free
15888,1,17.700000,12.300000,0,4x4 block w:4 h:4,free
15889,1,17.900000,12.300000,0,4x4 block w:4 h:4,free
15890,1,18.100000,12.300000,0,4x4 block w:4 h:4,free
15891,1,18.300000,12.300000,0,4x4 block w:4 h:4,free
15892,1,18.500000,12.300000,0,4x4 block w:4 h:4,free
15893,1,18.700000,12.300000,0,4x4 block w:4 h:4,free
15894,1,18.900000,12.300000,0,4x4 block w:4 h:4,free
15895,1,19.100000,12.300000,0,4x4 block w:4 h:4,free
15896,1,19.300000,12.300000,0,4x4 block w:4 h:4,free
15897,1,19.500000,12.300000,0,4x4 block w:4 h:4,free
15898,1,19.700000,12.300000,0,4x4 block w:4 h:4,free
15899,1,19.900000,12.300000,0,4x4 block w:4 h:4,free
15900,1,20.100000,12.300000,0,4x4 block w:4 h:4,free
15901,1,20.300000,12.300000,0,4x4 block w:4 h:4,free
15902,1,20.500000,12.300000,0,4x4 block w:4 h:4,free
15903,1,20.700000,12.300000,0,4x4 block w:4 h:4,free
15904,1,20.900000,12.300000,0,4x4 block w:4 h:4,free
15905,1,21.100000,12.300000,0,4x4 block w:4 h:4,free
15906,1,21.300000,12.300000,0,4x4 block w:4 h:4,free
15907,1,21.500000,12.300000,0,4x4 block w:4 h:4,free
15908,1,21.700000,12.300000,0,4x4 block w:4 h:4,free
15909,1,21.900000,12.300000,0,4x4 block w:4 h:4,free
15910,1,22.100000,12.300000,0,4x4 block w:4 h:4,free
15911,1,22.300000,12.300000,0,4x4 block w:4 h:4,free
15912,1,22.500000,12.300000,0,4x4 block w:4 h:4,free
15913,1,22.700000,12.300000,0,4x4 block w:4 h:4,free
15914,1,22.900000,12.300000,0,4x4 block w:4 h:4,free
15915,1,23.100000,12.300000,0,4x4 block w:4 h:4,free
15916,1,23.300000,12.300000,0,4x4 block w:4 h:4,free
15917,1,23.500000,12.300000,0,4x4 block w:4 h:4,free
15918,1,23.700000,12.300000,0,4x4 block w:4 h:4,free
15919,1,23.900000,12.300000,0,4x4 block w:4 h:4,free
15920,1,24.100000,12.300000,0,4x4 block w:4 h:4,free
15921,1,24.300000,12.300000,0,4x4 block w:4 h:4,free
15922,1,24.500000,12.300000,0,4x4 block w:4 h:4,free
15923,1,24.700000,12.300000,0,4x4 block w:4 h:4,free
15924,1,24.900000,12.300000,0,4x4 block w:4 h:4,free
15925,1,25.100000,12.300000,0,4x4 block w:4 h:4,free
15926,1,25.300000,12.300000,0,4x4 block w:4 h:4,free
15927,1,25.500000,12.300000,0,4x4 block w:4 h:4,free
15928,1,25.700000,12.300000,0,4x4 block w:4 h:4,free
15929,1,25.900000,12.300000,0,4x4 block w:4 h:4,free
15930,1,26.100000,12.300000,0,4x4 block w:4 h:4,free
15931,1,26.300000,12.300000,0,4x4 block w:4 h:4,free
15932,1,26.500000,12.300000,0,4x4 block w:4 h:4,free
15933,1,26.700000,12.300000,0,4x4 block w:4 h:4,free
15934,1,26.900000,12.300000,0,4x4 block w:4 h:4,free
15935,1,27.100000,12.300000,0,4x4 block w:4 h:4,free
15936,1,27.300000,12.300000,0,4x4 block w:4 h:4,free
15937,1,27.500000,12.300000,0,4x4 block w:4 h:4,free
15938,1,27.700000,12.300000,0,4x4 block w:4 h:4,free
15939,1,27.900000,12.300000,0,4x4 block w:4 h:4,free
15940,1,28.100000,12.300000,0,4x4 block w:4 h:4,free
15941,1,28.300000,12.300000,0,4x4 block w:4 h:4,free
15942,1,28.500000,12.300000,0,4x4 block w:4 h:4,free
15943,1,28.700000,12.300000,0,4x4 block w:4 h:4,free
15944,1,28.900000,12.300000,0,4x4 block w:4 h:4,free
15945,1,29.100000,12.300000,0,4x4 block w:4 h:4,free
15946,1,29.300000,12.300000,0,4x4 block w:4 h:4,free
15947,1,29.500000,12.300000,0,4x4 block w:4 h:4,free
15948,1,29.700000,12.300000,0,4x4 block w:4 h:4,free
15949,1,29.900000,12.300000,0,4x4 block w:4 h:4,free
15950,1,30.100000,12.300000,0,4x4 block w:4 h:4,free
15951,1,30.300000,12.300000,0,4x4 block w:4 h:4,free
